Datetime,Text,Username
2022-03-31 06:02:29+00:00,"""Let's See What Democrats Really Value"" - Lauren Boebert https://t.co/Eh4gm7zULz via @YouTube #democrats #trump #republicans #maga #joebiden #republican #politics #biden #usa #democrat #donaldtrump #america #election #vote #conservative #liberal #voteblue #blacklivesmatter",BeyondMMedia
2022-03-31 04:00:05+00:00,@fred_guttenberg @POTUS But but but but but TRUMP!!! We know the Biden family is corrupt but what about….. #LiberalismIsAMentalDisorder #BidenIsALaughingstock #BidenWorstPresidentEver #biden #trump #politics #vote @jdenisetweets69 @matthew1foster,botwotabot
2022-03-30 20:00:05+00:00,"@mviser Watching all the libs making up excuses for the Biden crime family is hilarious. but what about Trump?”
Utterly pathetic. #biden #trump #politics #vote @Ye110wston @KrugersDragon",botwotabot
2022-03-30 03:32:59+00:00,"""Only President Biden Decides What President Biden Is Going To Say"" https://t.co/p5yDLXIwte via @YouTube #biden #trump #joebiden #election #usa #maga #politics #democrats #america #republican #vote #donaldtrump #democrat #bidenharris #conservative #kamalaharris #covid #liberal",BeyondMMedia
2022-03-30 01:50:18+00:00,"👊AOC, other Dems threaten to impeach Clarence Thomas if he doesn't resign‼️ https://t.co/56RTc7TaoK We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #vote #republican #blm #conservative #coronavirus #savetheplanet #change #Liberals #GOPTraitorsToDemocracy https://t.co/qCCylZ3PIz",TheTribune2020
2022-03-29 16:00:04+00:00,"Biden says he won’t apologize for saying Putin cannot remain one power but what about Trump?"" What about him? He isn't the President. #biden #trump #politics #vote @KooterX7 @YourTXRep",botwotabot
2022-03-29 12:00:03+00:00,"Biden: “I’m giving billions more to the military industrial complex” 

US: “but What about the other criminals involved, their records might show calls to trump. #biden #trump #politics #vote @lacunalingua_3 @DrinkMateLady",botwotabot
2022-03-28 16:34:18+00:00,#Politicians in #America are spoiled spiteful little toddlers. Both parties seem to constantly investigate each other while the entire country declines. #vote out all incumbents no matter their party affiliation. Set your own term limits cus they never will. #hunterbiden #trump https://t.co/LmkxlL2FML https://t.co/5ywbCJqd7c,GhoulianiNFT
2022-03-28 04:00:03+00:00,"@DoingJack I see that as good news/bad news.

Biden can beat Trump, but what about Hunter Biden’s laptop? #Mariupol #Ukraine https://t.co/OHsaN3danS #biden #trump #politics #vote @Doorcow @SmackeyCracks",botwotabot
2022-03-27 00:00:07+00:00,"@POTUS What about AMERICANS Biden, everyday you are on this. We feel sorry for ukraine, But what about “Blacks for Trump”? https://t.co/kmSy4con2N #biden #trump #politics #vote @KeishaH18533476 @mayaj1973",botwotabot
2022-03-26 14:02:34+00:00,"Never trump never biden
no red or blue will do.
the 1% feeds our discontent
make our election an event
vote pragmatic &amp; take them out 
show them the people have the clout!
truth social twitter snapchat #freedom #unity #vote #peace #justice #liberty or #death https://t.co/6NkJULp6za",tim39941098
2022-03-26 00:00:05+00:00,Biden tryna hurt Russia’s pockets But what about Trump simulator #biden #trump #politics #vote @theetorchreport @amogussussyboi,botwotabot
2022-03-25 04:00:03+00:00,@tRump_tweetin @CurtisSliwa But what about Biden/Dems” isn’t a flex. I just want a phamplet. 😂 #biden #trump #politics #vote @blorenzo @Devorakhay,botwotabot
2022-03-24 22:06:36+00:00,"@nypost would hate to see the US nominate either of the dinos - too old, too polarizing! #libertarian2024 #thelibrepublic #reason #liberty #trump #clinton #biden #harris #vote Vote Libertarian! we need a 3rd party now!",SierraNevada28
2022-03-24 20:00:04+00:00,"Ok Biden, Great for NATO unity and all of that but what about #TruthSocial ?

#Trump 
#MAGA https://t.co/hGa5wGUxpE #biden #maga #politics #vote @stasie3 @SonnyUndercover",botwotabot
2022-03-22 12:00:04+00:00,"@bennyjohnson If biden lied about hunters laptop, trump should have been impeached a hundred thousand times. 
but what about Trump” failed redirect. When you are fan a loser at least support that loser. #biden #trump #politics #vote @HCrabber @lunchho",botwotabot
2022-03-21 20:00:04+00:00,"@teamme2k @newsmax If Joe Biden sold the Constitution, you idiots would say, ""But what about Trump did."" #biden #trump #politics #vote @jerry22850 @jerry22850",botwotabot
2022-03-21 04:00:03+00:00,"Biden administration rules Myanmar army committed genocide against Rohingya. BUT WHAT ABOUT TRUMP!!!""

Ends justify the means... because of Trump, now everything and anything is justified. #biden #trump #politics #vote @kingtungsten @IstraelStan",botwotabot
2022-03-20 19:06:18+00:00,The restrictions will come after midterm elections. Vote common sense. Not emotion. #vote #CommonSense #Midterms2022 #mandates #donotcomply #biden #cruz #trump #desantis #boozypelosi https://t.co/FQqeG6wVbH,ALLPatriotRebel
2022-03-20 16:00:03+00:00,"Biden’s Dept. Interior: Agency Is ‘Moving Forward’ on Oil, Gas Leases on Public Land. Ok great but what about Trump"" you people make me sick. #biden #trump #politics #vote @Grunt0325 @Zackthedalj",botwotabot
2022-03-20 08:00:03+00:00,@TribuneAgency @NYDailyNews @joe_f_wilkinson Another Biden failure so many so quickly voting blue hurts you But what about Trump is your defense 🙄 https://t.co/GmvjPFWZmZ #biden #trump #politics #vote @Goatfoot123 @Rob74774689,botwotabot
2022-03-20 04:00:03+00:00,Trump said lay down your life to stop critical race theory. but what about Hunter Biden? - Whatever it is that he is doing #biden #trump #politics #vote @silvercoug @hartje_e,botwotabot
2022-03-20 00:00:04+00:00,@baonao10671 @gregkellyusa @JoeBiden @nytimes Because you’re trying to play But what about Trump? They can't get Trump out of their heads. 🤣🤣🤣🤣 #biden #trump #politics #vote @johnw612 @SaveAmerica777,botwotabot
2022-03-19 16:00:05+00:00,"@IndiaSpeaksPR Epic ....ROFL....trump wanted to buy Greenland, but biden can get now more than that...but what about Trump?” Classic. Lmao. #biden #trump #politics #vote @Ithelonelyone @lance_lawford",botwotabot
2022-03-19 12:00:04+00:00,"Trump said lay down your life to stop critical race theory. but what about Hunter Biden's laptop"".

🥸 https://t.co/EtEHwoahkR #biden #trump #politics #vote @cl1ntonserver @SteveGaveto687",botwotabot
2022-03-18 20:00:04+00:00,Trump said lay down your life to stop critical race theory. but what about trump? Trump... trump ... trump 😂😂 all you Biden voters have to say 😂 #biden #trump #politics #vote @Fay37215339 @JackieCreech4,botwotabot
2022-03-17 16:03:03+00:00,"VoterGA releases evidence of voter fraud in 2020 election, data shows cloud computing scheme - https://t.co/eC1wtOc8Vu #vote #voting  #trump #biden",quovadisusa
2022-03-16 12:00:03+00:00,President Biden I respect that you are sending millions to help Ukraine. but what about trump ...  he has interests in Russia ... #biden #trump #politics #vote @MarySomero5 @jtispoindexter,botwotabot
2022-03-14 16:00:05+00:00,"So, #Pfizer says 4th shot of #COVID19 vax is needed. Is it just $$$ they see? Good for business, but what about when Biden extorted  The Ukraine. And he actually did extort them. Trump just tried. #biden #covid #politics #vote @ChuckCanuck613 @warrenswil",botwotabot
2022-03-14 08:00:03+00:00,"Opinion | Biden's Big Tech proposal focuses on kids. Good, but what about Trump/Nunes? #biden #trump #politics #vote @techpearce3 @BeckyGoodman15",botwotabot
2022-03-07 21:00:03+00:00,"@DanielTurnerPTF @JoeBiden You used so many adjectives but what about Trump.  When she’s wrong, she always goes back to Trump.  Worst administration ever. #biden #trump #politics #vote @merehgb @bigbluestu42",botwotabot
2022-03-07 17:00:04+00:00,Joe Biden worried about us remote workers But what about the gas prices that were increasing before Russia conflict? Let me guess Trumps fault? #biden #trump #politics #vote @SimplyyAddicted @Disci_Promise,botwotabot
2022-03-07 13:00:04+00:00,"Impeachable! Biden Wants a Shocking Amount for Ukrainian Border, But what about Gas Prices? WAR &amp;amp; FOOD? Bring Trump back, get this 🤡 Outta office #biden #trump #politics #vote @Louis_De_Buade @teehill1969",botwotabot
2022-03-07 12:15:39+00:00,"This never gets old 😂🤣

#dog #vote #biden #trump #election #pitbull #staffordshirebullterrier #funny #conversation  https://t.co/pMUcFH2hAC",Stone007
2022-03-05 21:00:03+00:00,And this is since Biden in office!! But what about the evangelical and Trump defending the Evil Putin? Is Lindsey changing sides? #biden #trump #politics #vote @SuesketWarren @saszabr65,botwotabot
2022-03-04 01:00:04+00:00,"I’m thrilled that the Biden Admin. is granting TPS to Ukrainians. 

but what about Trump he admires Putin what a scary freaking thought that is #biden #trump #politics #vote @JeremyR1992 @ElleDew2",botwotabot
2022-03-03 09:00:03+00:00,"@AbbyNor70314491 @Jack__Daniel___ Not that I'm a Trump fan, But what about Hunter Biden???!!!” https://t.co/F1QlAocHT6 #biden #trump #politics #vote @NerdyK9 @Cn77845gmailco1",botwotabot
2022-03-03 05:00:04+00:00,"@KweenJosie You also brought up biden who is democratic but WHAT ABOUT TRUMP'S grades and SATs?  They were not only not shared, they were blocked! #democrat #trump #politics #vote @ACL_713 @jillgiffy",botwotabot
2022-02-28 21:00:04+00:00,"@pfrady @BuckSexton Buck: “Look at Biden wearing a mask outside when it makes no sense”

You: “…bUt WhAt AbOuT tRuMp?!”

Phil needs help. #biden #trump #politics #vote @Alternative_Ry @Alternative_Ry",botwotabot
2022-02-27 17:00:03+00:00,"@daspacecowboy21 @ThisWeekABC @SenTomCotton @GStephanopoulos All well and good to ask Cotton to condemn Trump But what about the political reason of preventing wars? 
#UN 
#Putin 
#Biden 
#Ukraine 
#RussiaUkraineWar #biden #trump #politics #vote @DrMAEhsan @Vader671",botwotabot
2022-02-27 09:00:03+00:00,"Biden proposes to send humanitarian aid to help displaced Ukrainians - so sure OK.
But what about your buddy Trump? https://t.co/oQ3gJLg7UT #biden #trump #politics #vote @MorganEscherly @JoeT_CTSS",botwotabot
2022-02-27 01:00:02+00:00,@cnnbrk I understand Joe Biden doesn't want to put boots on the ground in Ukraine but what about the Russian trap houses ran out of Trump tower Miami? #biden #trump #politics #vote @MarkMaxson007 @Lambeau_28,botwotabot
2022-02-25 17:00:03+00:00,"I don't get it - Biden says ""we will find out if sanctions work in a month or so"" - OK, but what about the trump stooges? Lol no conflicts there for you? #biden #trump #politics #vote @LegAdvocacy @Ryan_JXS",botwotabot
2022-02-24 17:00:04+00:00,"@paulgraham71 @WalshFreedom I know that the usual GQP idiots are standing with Trump and Russia, But what about Biden's promises? #biden #trump #politics #vote @Neuro_Punk_2077 @Karanneliz",botwotabot
2022-02-24 09:00:04+00:00,"Biden is speaking to Zelenskyy-- but what about the next election? After Putin, Trump is the main enemy of peace. #biden #trump #politics #vote @KellieMeyerNews @alessioalex",botwotabot
2022-02-24 01:00:05+00:00,".@JoeNBC bashes @GOP criticism of @JoeBiden as ""disgrace to America,"" but what about true socialiing on that New Trump app #biden #trump #politics #vote @ORConservative @coolb_art",botwotabot
2022-02-23 21:02:26+00:00,"No one ever asked; if Russia hacked 30 million votes over Trump?

If Trump would stay? Russia wouldn't have enough funds for even a simple war.

#Trump #election #votes #biden #war #stopbiden #russiahackedtheelection 

#russia #hack #vote #elite #idiot #bide https://t.co/JibLZp66re",wondalizer
2022-02-23 03:31:46+00:00,"Click here to stay updated https://t.co/V0pTteCnI7
#biden #trump #joebiden #election #usa #maga #politics #democrats #america #republican #vote #donaldtrump #democrat #bidenharris #conservative #kamalaharris #covid #liberal #blm #memes #blacklivesmatter #freedom #republicans https://t.co/zayiC5kvQ0",insidepressind
2022-02-22 13:00:03+00:00,Have really rest much but is the actual covid act being scrapped. I know some bits are in the public health act but what about Trump” &amp;amp; own the fact Biden is a disaster #biden #covid #politics #vote @j_hollis1021 @TQ2u2,botwotabot
2022-02-22 05:00:03+00:00,@McFaul Will America react and make Putin pay?? I doubt it. Trump would do nothing but what about the joe Biden people that follow you? They cool? #biden #trump #politics #vote @Sn3ak3rfreaker @grmorriss,botwotabot
2022-02-18 01:00:03+00:00,🤔always hear main media and social media talking about trump but what about the democrats ⁉️ they are not talking about the inflation..nothing Biden doing #biden #trump #politics #vote @RRochellequeen @RRochellequeen,botwotabot
2022-02-17 17:00:05+00:00,"Biden will sacrifice more lives and treasure defending Ukraine’s borders &amp;amp; sovereignty But what about hunter, and Hillary’s emails.  Cry me a river!  Trumpets are the real snowflakes 😢 crybaby #biden #trump #politics #vote @mal1976retaf @R_cruz75",botwotabot
2022-02-17 13:00:03+00:00,@FullEcaypabull @JoeBiden Yah But what about the claims about Trump and his associates being Russian conspirators/agents that were true? #biden #trump #politics #vote @TDSfjb @HowKeen,botwotabot
2022-02-16 18:47:43+00:00,"R's. Again?
---------- 
#maga #trump #gop #freedom #rally #vote #justice #democracy #senate #ballot #honor #protect #state #values #recount #fraud #steal #stolen #biden #brandon #republic #fauci #convoy #left #liberal #socialism #duty #oath #election2024 https://t.co/YDVjimVop8 https://t.co/H3QQihNQtS",DonaldBowen12
2022-02-11 17:00:04+00:00,"Hey @LindseyGrahamSC, Trump stole Top Secret documents. but what about Trump"" when trying to defend Biden. #biden #trump #politics #vote @PoliticsFan10 @NeitherExtreme",botwotabot
2022-02-10 21:00:03+00:00,@SenatorTimScott @SenateAgingGOP @SenBobCasey bUt WhAt aBoUt bIdEn” in a discussion about the racism behind the love of trump?  Whataboutism at its worst. #biden #gop #politics #vote @JeremyDeeeeee @Lousandfair,botwotabot
2022-02-09 13:27:31+00:00,"Kamala Harris made history on January 20, 2021, as the Democrat was sworn in as the first woman to...
#Kamalaharris #Joebiden #Trump #Biden #Bidenharris #Election #Vote #Democrats #MAGA #Donaldtrump #Blacklivesmatter #BLM #USA #Berniesanders #Voteblue 
🔻https://t.co/kJYpGWfiMg https://t.co/el1MqASfWT",gazettelydotcom
2022-02-07 02:17:18+00:00,How do you feel when pundits proclaim the 2022 election already a Democratic drubbing? #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #maga #bidenharris #democrats #usa #blacklivesmatter   #politics #voteblue #covid #democrat #America #VoteBlueNoMatterWho https://t.co/MaBnJnBie4,TheTribune2020
2022-02-04 05:00:05+00:00,President Biden has no problem taking out foriegn terrorists But what about Trumple and his pardons? #biden #trump #politics #vote @bierman_luke @JerseyGirl_DC,botwotabot
2022-02-01 17:00:05+00:00,@MSNBC I’m sure it’s Trump’s fault. but what about those Biden promos? #biden #trump #politics #vote @affectsme @RickGCentury21,botwotabot
2022-01-31 17:00:05+00:00,"@ArcherBM @LionOfKhumJung @Desert_yoSemite @RobertM15294022 @RepTonyGonzales @GOPLeader But what about..... 
what about......
When did Biden call soldiers who DID get drafted ""losers"" like Trump did? #biden #gop #politics #vote @Aimofsmith @Aimofsmith",botwotabot
2022-01-31 13:00:04+00:00,Biden has canceled $11.5B in student loan debt — but what about …” Trump is the king of the one-step thinkers. #biden #trump #politics #vote @DegreesSuccess @suh_dave,botwotabot
2022-01-31 01:00:05+00:00,"@VelcumYura I couldn't give a monkeys ass about Biden. This sort of ""you don't like my guy but what about Trump!?!?” Self reflection is a hell of a thing #biden #trump #politics #vote @ShihabSJoi @FMaltball",botwotabot
2022-01-30 13:00:07+00:00,"https://t.co/PJwPhTPQG8
#TrumpRally 
but what about Biden and Hunter.. https://t.co/OIl8RBhY45 #biden #trump #politics #vote @Thomas84087049 @MilesOToole3",botwotabot
2021-09-29 23:45:04+00:00,Dem poll shows key senator slumping toward defeat #PJNET #ccot #tcot #tlot #gop #maga #trump #biden #trumprally --- https://t.co/6ScF6loWjM,DonnyFerguson
2021-09-29 23:30:06+00:00,Chicago teachers sue their corrupt union #PJNET #ccot #tcot #tlot #gop #maga #trump #biden #trumprally --- https://t.co/Ti6FnOpFnz,DonnyFerguson
2021-09-29 23:15:04+00:00,108 top conservative leaders demand Biden fire Fauci #PJNET #ccot #tcot #tlot #gop #maga #trump #biden #trumprally --- https://t.co/pbkrLuVO34,DonnyFerguson
2021-09-29 23:00:17+00:00,Government lies put her in jail for two years. Now she's asking the Supreme Court for justice. #PJNET #ccot #tcot #tlot #gop #maga #trump #biden #trumprally --- https://t.co/4NKDzBOR2v,DonnyFerguson
